,model,region,scenario,unit,variable,Year,Emissions
623,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2060,0.2163
676,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2070,2.3703
677,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2070,146.46
678,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2070,396.224
679,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2070,-1832.28
680,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2070,-2644.69
681,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2070,63.8746
682,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2070,42.5813
683,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2070,15.5689
684,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2070,18.4064
685,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2070,75.2484
686,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2070,0.0659
687,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2070,0.0188
688,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2070,0.0042
689,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2070,0.0018
690,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2070,0.0147
691,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2070,0.0098
692,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2070,0.0043
693,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2070,1.5818
694,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2070,1.6195
695,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2070,4.0512
696,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2070,0.0002
697,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2070,0.0018
698,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2070,0.2124
699,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2070,0.0008
700,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2070,327.907
701,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2070,106.294
702,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2070,0.0
703,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2070,4443.96
704,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2070,280.17
705,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2070,5.9372
706,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2070,0.0796
707,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2070,0.0163
708,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2070,24.045
709,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2070,16.066
710,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2070,9.3192
711,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2070,1.6983
712,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2070,0.3453
713,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2070,0.0033
714,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2070,0.0755
715,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2070,3.399
716,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2070,0.0088
717,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2070,0.3698
718,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2070,0.035
719,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2070,0.0
720,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2070,0.0361
721,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2070,0.1668
722,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2070,0.0306
723,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2070,7958.15
724,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2070,0.2813
725,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2070,1.6611
726,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2070,0.3772
727,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2070,0.1887
780,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2080,2.2437
781,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2080,132.247
782,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2080,374.055
783,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2080,-2121.98
784,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2080,-5186.8
785,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2080,63.6149
786,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2080,40.3058
787,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2080,14.532
788,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2080,15.5041
789,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2080,66.4428
790,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2080,0.045
791,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2080,0.0128
792,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2080,0.0029
793,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2080,0.0012
794,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2080,0.0101
795,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2080,0.0067
796,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2080,0.0029
797,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2080,0.852
798,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2080,1.4255
799,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2080,2.6304
800,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2080,0.0
801,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2080,0.0004
802,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2080,0.1459
803,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2080,0.0001
804,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2080,334.69
805,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2080,105.911
806,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2080,0.0
807,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2080,4423.81
808,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2080,277.676
809,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2080,3.3946
810,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2080,0.0224
811,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2080,0.0015
812,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2080,25.5229
813,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2080,17.4072
814,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2080,9.9967
815,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2080,1.6923
816,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2080,0.3348
817,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2080,0.0017
818,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2080,0.0827
819,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2080,3.7244
820,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2080,0.0045
821,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2080,0.4007
822,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2080,0.0349
823,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2080,0.0
824,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2080,0.0159
825,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2080,0.1143
826,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2080,0.0197
827,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2080,7978.92
828,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2080,0.233
829,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2080,1.3755
830,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2080,0.332
831,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2080,0.1663
884,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2090,2.1774
885,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2090,120.764
886,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2090,362.739
887,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2090,-2222.96
888,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2090,-8342.06
889,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2090,63.5182
890,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2090,38.4652
891,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2090,13.9669
892,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2090,12.622
893,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2090,62.7837
894,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2090,0.0273
895,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2090,0.0078
896,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2090,0.0017
897,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2090,0.0007
898,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2090,0.0061
899,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2090,0.0041
900,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2090,0.0018
901,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2090,0.4589
902,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2090,1.1751
903,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2090,1.7078
904,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2090,0.0
905,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2090,0.0002
906,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2090,0.1002
907,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2090,-0.0
908,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2090,340.413
909,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2090,105.587
910,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2090,0.0
911,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2090,4397.8
912,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2090,275.564
913,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2090,1.9408
914,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2090,0.0063
915,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2090,0.0002
916,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2090,26.0886
917,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2090,18.5388
918,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2090,10.2095
919,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2090,1.6744
920,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2090,0.3198
921,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2090,0.0008
922,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2090,0.0872
923,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2090,3.9292
924,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2090,0.0021
925,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2090,0.4268
926,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2090,0.0345
927,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2090,0.0
928,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2090,0.007
929,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2090,0.0783
930,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2090,0.0126
931,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2090,8204.74
932,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2090,0.1931
933,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2090,1.14
934,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2090,0.2737
935,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2090,0.137
988,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2100,2.0746
989,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2100,111.721
990,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2100,346.142
991,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2100,-2381.43
992,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2100,-11508.4
993,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2100,63.1821
994,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2100,37.3682
995,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2100,12.9397
996,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2100,9.4614
997,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2100,58.5157
998,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2100,0.0096
999,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2100,0.0027
1000,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2100,0.0006
1001,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2100,0.0002
1002,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2100,0.0022
1003,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2100,0.0014
1004,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2100,0.0006
1005,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2100,0.2461
1006,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2100,0.9247
1007,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2100,1.1067
1008,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2100,0.0
1009,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2100,0.0
1010,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2100,0.0686
1011,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2100,0.012
1012,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2100,339.54
1013,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2100,105.263
1014,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2100,0.0
1015,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2100,4371.79
1016,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2100,273.452
1017,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2100,1.2004
1018,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2100,0.0209
1019,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2100,0.009
1020,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2100,24.9023
1021,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2100,18.3662
1022,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2100,9.7449
1023,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2100,1.5612
1024,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2100,0.2879
1025,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2100,0.0
1026,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2100,0.0852
1027,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2100,3.8389
1028,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2100,0.0
1029,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2100,0.4228
1030,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2100,0.0322
1031,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2100,0.0
1032,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2100,0.008
1033,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2100,0.0536
1034,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2100,0.0081
1035,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2100,8339.07
1036,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2100,0.1519
1037,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2100,0.8968
1038,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2100,0.2154
1039,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2100,0.1077
